不慣れ	中級
不慮	上級
不憫	上級
不戦	上級
不才	上級
不払い	上級
不承	上級
不抜	上級
不振	上級
不揃い	上級
不撓	上級
不敗	上級
不整	上級
不敵	上級
不文	上級
不断	上級
不日	上級
不明	中級
不易	上級
不時	上級
不服	上級
不朽	上級
不正	中級
不死	上級
不死身	上級
不毛	上級
不況	中級
不法	中級
不浄	上級
不渡り	上級
不測	上級
不満	中級
不溶	上級
不滅	上級
不潔	上級
不為	上級
不燃	上級
不用	上級
不発	上級
不眠	中級
不着	上級
不知	上級
不確か	中級
不磨	上級
不祥	上級
不穏	上級
不純	上級
不縁	上級
不羈	上級
不義	上級
不老	上級
不肖	上級
不能	上級
不興	上級
不良	中級
不要	中級
不覚	上級
不言	上級
不評	中級
不詳	上級
不調	中級
不貞	上級
不貞寝	上級
不買	上級
不足	中級
不躾	上級
不通	中級
不逞	上級
不遇	上級
不運	上級
不遜	上級
不適	上級
不随	上級
不離	上級
不順	中級
与える	中級
与する	上級
与る	上級
与件	上級
与信	上級
与党	上級
与力	上級
与国	上級
与太	上級
与太者	上級
与太郎	上級
与奪	上級
与野党	上級
丑	上級
丑三つ	上級
丑寅	上級
且つ	中級
世	中級
世の中	中級
世の常	上級
世上	上級
世世	上級
世事	上級
世人	上級
世代	中級
世俗	上級
世子	上級
世尊	上級
世情	上級
世態	上級
世故	上級
世渡り	上級
世界	初級
世相	上級
世知	上級
世紀	中級
世継ぎ	上級
世襲	上級
世評	上級
世話	中級
世辞	上級
世迷い言	上級
世過ぎ	上級
世間	上級
丘	中級
丘陵	上級
丙	上級
丙午	上級
丞相	上級
両	中級
両々	上級
両人	上級
両側	中級
両像	上級
両全	上級
両刀	上級
両刃	上級
両分	上級
両切り	上級
両前	上級
両君	上級
両国	中級
両市	中級
両年	上級
両得	上級
両性	上級
両所	上級
両手	中級
両断	上級
両方	中級
両日	中級
両替	中級
両朝	上級
両校	中級
両極	上級
両様	上級
両機	上級
両次	上級
両氏	上級
両派	上級
両生	上級
両町	上級
両目	中級
両社	上級
両立	中級
両端	上級
両紙	上級
両統	上級
両義	上級
両翼	上級
両者	中級
両舌	上級
両行	上級
両親	中級
両論	中級
両足	中級
両輪	上級
両道	上級
両部	上級
両開き	上級
両院	上級
両雄	上級
両面	中級
両頭	上級
並々	上級
並び	中級
並ぶ	中級
並べる	中級
並べ立てる	上級
並み	中級
並列	上級
並木	中級
並行	上級
並足	上級
並進	上級
中	中級
中の間	上級
中三	中級
中世	上級
中位	上級
中佐	上級
中倉	上級
中傷	上級
中元	上級
中入り	上級
中前	上級
中卒	中級
中原	上級
中口	上級
中古	中級
中和	上級
中啓	上級
中団	上級
中国	中級
中型	中級
中執	上級
中堅	上級
中外	上級
中天	上級
中央	中級
中子	上級
中学	初級
中宮	上級
中将	上級
中尉	上級
中小	中級
中層	上級
中干し	上級
中年	中級
中座	上級
中庭	中級
中庸	上級
中心	中級
中性	上級
中手	上級
中押し	上級
中指	中級
中断	上級
中旬	中級
中有	上級
中期	中級
中枢	上級
中核	上級
中止	中級
中正	上級
中段	上級
中殿	上級
中毒	上級
中気	上級
中波	上級
中洲	上級
中流	中級
中温	上級
中潮	上級
中火	中級
中点	上級
中産	上級
中略	上級
中盤	上級
中研	上級
中秋	上級
中程	中級
中空	上級
中立	中級
中等	中級
中級	中級
中絶	上級
中継	中級
中継ぎ	上級
中綿	上級
中編	上級
中耕	上級
中耳	上級
中肉	上級
中背	上級
中腰	上級
中腹	上級
中興	上級
中華	中級
中落ち	上級
中葉	上級
中表	上級
中西部	上級
中越え	上級
中身	中級
中軸	上級
中農	上級
中退	中級
中途	中級
中通り	上級
中道	上級
中部	中級
中長期	上級
中門	上級
中間	中級
中陰	上級
中隊	上級
中音	上級
中頃	上級
中風	上級
中高	上級
中高層	上級
中高年	中級
中高生	中級
中黒	上級
串	上級
串カツ	上級
串刺し	上級
串焼き	上級
丸	中級
丸々	上級
丸い	中級
丸っこい	上級
丸まる	上級
丸み	上級
丸める	中級
丸め込む	上級
丸儲け	上級
丸出し	上級
丸刈り	上級
丸呑み	上級
丸太	上級
丸帯	上級
丸抱え	上級
丸揚げ	上級
丸損	上級
丸木	上級
丸本	上級
丸柱	上級
丸洗い	上級
丸潰れ	上級
丸焼け	上級
丸腰	上級
丸薬	上級
丸裸	上級
丸襟	上級
丸見え	上級
丸首	上級
丸髷	上級
丸麦	上級
丹	上級
丹前	上級
丹念	上級
丹毒	上級
丹田	上級
丹精	上級
丹誠	上級
丹頂	上級
主	中級
主に	中級
主事	中級
主人	初級
主任	中級
主位	上級
主体	上級
主催	中級
主力	中級
主動	上級
主務	上級
主君	上級
主命	上級
主唱	上級
主因	上級
主夫	上級
主婦	中級
主客	上級
主宰	上級
主家	上級
主審	上級
主将	上級
主導	上級
主峰	上級
主席	上級
主幹	上級
主張	中級
主役	中級
主従	上級
主情	上級
主意	上級
主戦	上級
主教	上級
主文	上級
主旨	上級
主査	中級
主格	上級
主権	上級
主流	中級
主演	中級
主点	上級
主犯	上級
主用	上級
主眼	上級
主知	上級
主砲	上級
主神	上級
主祭	上級
主筋	上級
主管	上級
主義	中級
主翼	上級
主脈	上級
主著	上級
主薬	上級
主要	中級
主観	中級
主計	上級
主語	中級
主調	上級
主賓	上級
主軸	上級
主部	上級
主音	上級
主題	中級
主食	中級
丼	中級
乃至	上級
久々	上級
久しい	上級
久寿	上級
久遠	上級
乏しい	上級
乖離	上級
乗	上級
乗ずる	上級
乗せる	中級
乗っかる	上級
乗っける	上級
乗り	中級
乗り上げる	上級
乗り付ける	上級
乗り入れ	上級
乗り入れる	上級
乗り出す	上級
乗り切る	上級
乗り合い	上級
乗り合わせる	上級
乗り回す	上級
乗り場	中級
乗り手	上級
乗り捨てる	上級
乗り換え	中級
乗り換える	中級
乗り気	上級
乗り物	中級
乗り移る	上級
乗り組む	上級
乗り継ぎ	中級
乗り継ぐ	中級
乗り越える	上級
乗り越す	中級
乗り込む	中級
乗り逃げ	上級
乗り過ごす	上級
乗り降り	中級
乗る	初級
乗務	上級
乗員	中級
乗客	中級
乗数	上級
乗法	上級
乗用	中級
乗算	上級
乗組	中級
乗船	中級
乗艦	上級
乗車	中級
乗降	上級
乗除	上級
乗馬	中級
乙	上級
乙女	上級
乙種	上級
九々	上級
九天	上級
九字	上級
九星	上級
九曜	上級
九死	上級
九紫	上級
乞食	上級
乱	上級
乱す	上級
乱れ	上級
乱れる	上級
乱れ飛ぶ	上級
乱世	上級
乱伐	上級
乱作	上級
乱入	上級
乱切り	上級
乱取り	上級
乱射	上級
乱心	上級
乱戦	上級
乱打	上級
乱数	上級
乱文	上級
乱暴	中級
乱杭	上級
乱獲	上級
乱用	上級
乱発	上級
乱立	上級
乱筆	上級
乱脈	上級
乱臣	上級
乱舞	上級
乱菊	上級
乱行	上級
乱視	上級
乱読	上級
乱調	上級
乱費	上級
乱軍	上級
乱造	上級
乱闘	上級
乱雑	上級
乱雲	上級
乱麻	上級
乳	中級
乳児	上級
乳剤	上級
乳化	上級
乳幼児	上級
乳房	上級
乳業	上級
乳歯	上級
乳母	上級
乳汁	上級
乳液	上級
乳牛	上級
乳状	上級
乳癌	上級
乳糖	上級
乳肉	上級
乳腺	上級
乳質	上級
乳酸	上級
乳鉢	上級
乳離れ	上級
乳頭	上級
乳首	上級
乳香	上級
乾かす	中級
乾き	中級
乾く	中級
乾坤	上級
乾布	上級
乾式	上級
乾性	上級
乾拭き	上級
乾期	上級
乾杯	中級
乾板	上級
乾湿	上級
乾漆	上級
乾燥	中級
乾田	上級
乾留	上級
乾癬	上級
乾酪	上級
亀	中級
亀の甲	上級
亀甲	上級
亀裂	上級
了	上級
了承	上級
了知	上級
了見	上級
了解	中級
予価	上級
予備	中級
予兆	上級
予告	中級
予報	中級
予定	中級
予審	上級
予後	上級
予想	中級
予感	中級
予断	上級
予期	中級
予測	中級
予熱	上級
予知	上級
予科	上級
予稿	上級
予算	中級
予約	中級
予納	上級
予習	中級
予行	上級
予見	上級
予覚	上級
予言	上級
予診	上級
予選	中級
予防	中級
予餞	上級
争い	中級
争う	中級
争乱	上級
争奪	上級
争点	上級
争覇	上級
争訟	上級
争論	上級
争議	上級
争闘	上級
事	初級
事々	上級
事件	中級
事例	上級
事典	中級
事切れる	上級
事前	中級
事務	中級
事変	上級
事大	上級
事始め	上級
事実	中級
事後	中級
事情	中級
事態	中級
事故	初級
事柄	上級
事案	上級
事業	中級
事欠く	上級
事物	上級
事犯	上級
事由	上級
事相	上級
事績	上級
事象	上級
事足りる	上級
事跡	上級
事項	上級
二	初級
二つ	初級
二の丸	上級
二の句	上級
二の次	上級
二の矢	上級
二の腕	上級
二の膳	上級
二の舞	上級
二の足	上級
二人静	上級
二元	上級
二塁	上級
二季	上級
二心	上級
二枚舌	上級
二業	上級
二流	上級
二股	上級
二親	上級
二言	上級
二院	上級
二黒	上級
云々	上級
互い	中級
互い違い	上級
互助	上級
互恵	上級
互換	上級
互生	上級
互角	上級
互譲	上級
互選	上級
五体	上級
五倍子	上級
五倫	上級
五加	上級
五十路	上級
五官	上級
五山	上級
五常	上級
五彩	上級
五徳	上級
五感	上級
五戒	上級
五指	上級
五更	上級
五月	初級
五月晴れ	上級
五月闇	上級
五月雨	上級
五目	上級
五穀	上級
五節	上級
五経	上級
五色	上級
五行	上級
五衰	上級
五言	上級
五輪	上級
五逆	上級
五障	上級
五音	上級
五黄	上級
井	上級
井戸	中級
井桁	上級
井筒	上級
些事	上級
些少	上級
些細	上級
亜流	上級
亜炭	上級
亜鉛	上級
亜麻	上級
亜麻仁	上級
亡くす	中級
亡くなる	中級
亡兄	上級
亡君	上級
亡命	上級
亡国	上級
亡失	上級
亡妻	上級
亡弟	上級
亡父	上級
亡羊	上級
亡者	上級
亡霊	上級
亡骸	上級
亡魂	上級
交う	上級
交える	上級
交じり	中級
交じる	中級
交わす	中級
交わり	上級
交わる	上級
交互	中級
交付	上級
交代	中級
交会	上級
交信	上級
交友	上級
交合	上級
交尾	上級
交差	上級
交情	上級
交感	上級
交戦	上級
交接	上級
交換	中級
交易	上級
交歓	上級
交流	中級
交渉	中級
交点	上級
交番	初級
交誼	上級
交通	初級
交配	上級
交際	中級
交雑	上級
交響	上級
亥	上級
亥子	上級
亥年	上級
享受	上級
享年	上級
享有	上級
享楽	上級
京劇	上級
京女	上級
京師	上級
京畿	上級
京童	上級
京舞	上級
京菜	上級
京間	上級
亭	上級
亭主	中級
人	中級
人々	中級
人だかり	上級
人となり	上級
人世	上級
人件	中級
人任せ	上級
人体	中級
人使い	上級
人倫	上級
人偏	上級
人傑	上級
人入れ	上級
人出	上級
人別	上級
人前	中級
人力	中級
人助け	上級
人受け	上級
人口	初級
人名	中級
人君	上級
人命	中級
人品	上級
人員	中級
人垣	上級
人声	上級
人外	上級
人夫	上級
人好き	上級
人妻	上級
人嫌い	上級
人定	上級
人家	上級
人寄せ	上級
人山	上級
人工	中級
人当たり	上級
人形	中級
人影	中級
人後	上級
人徳	上級
人心	上級
人心地	上級
人性	上級
人恋しい	上級
人情	上級
人我	上級
人手	中級
人払い	上級
人数	中級
人文	中級
人望	上級
人材	中級
人柄	上級
人柱	上級
人格	中級
人権	中級
人殺し	上級
人民	中級
人気	中級
人波	上級
人海	上級
人災	上級
